,content,hashtag,date,like,place
65,#첫줄안녕👋 빵순이 ❤ 빵돌이 ❤-#이진상회 #이천 #아아 #아하#주말 #데일리 #데이트 #럽스타그램❤️ #먹스타그램 #먹방 #여자친구랑💕 #사랑스러워 #사랑해,"['#첫줄안녕👋', '#이진상회', '#이천', '#아아', '#아하', '#주말', '#데일리', '#데이트', '#럽스타그램❤️', '#먹스타그램', '#먹방', '#여자친구랑💕', '#사랑스러워', '#사랑해']",2021-10-17,0,이진상회
66,#이진상회 #나들이 #다음엔 #만반의준비를하고 #와야지 #ㅋㅋㅋ #별빛정원 #야경,"['#이진상회', '#나들이', '#다음엔', '#만반의준비를하고', '#와야지', '#ㅋㅋㅋ', '#별빛정원', '#야경']",2021-10-17,0,
67,이천 이진상회 나들이 후 여주아울렛진심춥다🥶#이진상회 #이천카페 #이천가볼만한곳 #이천여행 #이천대형카페 #이진상회카페 #이진상회베이커리 #경기도대형카페 #경기도카페,"['#이진상회', '#이천카페', '#이천가볼만한곳', '#이천여행', '#이천대형카페', '#이진상회카페', '#이진상회베이커리', '#경기도대형카페', '#경기도카페']",2021-10-17,0,
68,"아침일찍 아울렛갔더니 입돌아갈뻔🥶 커피맛있구 빵맛있구 이쁘긋!!그릇구경하다가 눈돌아가는거 꾹참꾸,얼른 여주가서 그릇털어와야징🤍-#일상 #주말 #토요일 #아울렛구경 #이천아울렛 #파주아울렛 #득템은실패 #아침나들이 #이진상회 #이천카페 #빵맛집 #명당차지 #눈치싸움성공 #미니케익 #도자기도줌 #커피맛집 #아메리카노 #핑크하늘 #먹스타그램 #맛스타그램 #카페스타그램 #빵스타그램 #내공간","['#일상', '#주말', '#토요일', '#아울렛구경', '#이천아울렛', '#파주아울렛', '#득템은실패', '#아침나들이', '#이진상회', '#이천카페', '#빵맛집', '#명당차지', '#눈치싸움성공', '#미니케익', '#도자기도줌', '#커피맛집', '#아메리카노', '#핑크하늘', '#먹스타그램', '#맛스타그램', '#카페스타그램', '#빵스타그램', '#내공간']",2021-10-17,0,
69,미안한데 좀 적당히 잘 생겨주면 안될까… #엄마심쿵 #여기빵왤케이뻐 #핫플인가봄 #이천카페 #이진상회 #jmt #갑자기겨울 #겨울넘조아,"['#엄마심쿵', '#여기빵왤케이뻐', '#핫플인가봄', '#이천카페', '#이진상회', '#jmt', '#갑자기겨울', '#겨울넘조아']",2021-10-17,0,이진상회
70,곳곳에 디테일 장난아냐.......#카페스타그램 #이진상회 #아트 #도자기 #섬세함,"['#카페스타그램', '#이진상회', '#아트', '#도자기', '#섬세함']",2021-10-17,0,Icheon
71,[사먹은거]이쁜것들~ #이진상회 #이천빵맛집 #먹기아깝네 #맛스타그램 #10중7.5,"['#이진상회', '#이천빵맛집', '#먹기아깝네', '#맛스타그램', '#10중7.5']",2021-10-17,0,이진상회
72,빵순이 넷 천국 입성😇.......#카페스타그램 #이진상회 #예쁜카페 #이천카페 #이천베이커리카페,"['#카페스타그램', '#이진상회', '#예쁜카페', '#이천카페', '#이천베이커리카페']",2021-10-17,0,이진상회
73,빵덕후들 기억해놨다가 빵지순례하러 가야 하는 지역별 빵 추천 9개#빵덕후 #빵맛집 #빵지순례 #미스터옥슈슈 #감자밭 #황금십원빵 #대게빵 #봉브레드 #좌수영바게트버거 #제주하멜 #빵다방 #이진상회 #국내빵맛집 #핫플 #국내핫플 #빵선물 #베이커리 #베이커리맛집 #핫플 #핫플추천 #먹스타그램 #핫템 #hottem,"['#빵덕후', '#빵맛집', '#빵지순례', '#미스터옥슈슈', '#감자밭', '#황금십원빵', '#대게빵', '#봉브레드', '#좌수영바게트버거', '#제주하멜', '#빵다방', '#이진상회', '#국내빵맛집', '#핫플', '#국내핫플', '#빵선물', '#베이커리', '#베이커리맛집', '#핫플', '#핫플추천', '#먹스타그램', '#핫템', '#hottem']",2021-10-17,0,
74,#☕#fujifilmxpro3 #7artisans35mmf12 #수동렌즈 #classicnegative #후지필름 #클래식네거티브 #koreatravel #fujitouring #fujifilmxpro3 #photocamera #fotokorea #카페타임 #cafegram #이진상회,"['#☕', '#fujifilmxpro3', '#7artisans35mmf12', '#수동렌즈', '#classicnegative', '#후지필름', '#클래식네거티브', '#koreatravel', '#fujitouring', '#fujifilmxpro3', '#photocamera', '#fotokorea', '#카페타임', '#cafegram', '#이진상회']",2021-10-17,0,
